latitude,longitude,name,description
54.917708,73.90685,ТП-04673,Трансформаторная подстанция
54.722908,72.876079,ТП-04674,ПС-220/110/10
55.289826,72.93626,ТП-04675,КТП-10 кВ
55.12468,73.54519,ТП-04676,КТП-250
55.094993,72.924586,ТП-04677,ПС-220/110/10
55.379343,73.699104,ТП-04678,
55.145912,73.646018,ТП-04679,КТП-400
54.984011,73.912356,ТП-04680,КТП-10 кВ
55.337702,72.911851,ТП-04681,Трансформаторная подстанция
55.187861,73.411252,ТП-04682,БКТП-1000
55.365023,73.379039,ТП-04683,Распределительный пункт
55.403457,73.840883,ТП-04684,БКТП-1000
55.011594,72.996788,ТП-04685,
55.382123,73.791785,ТП-04686,КТП-160
55.364392,73.448196,ТП-04687,ПС-220/110/10
54.866419,73.845758,ТП-04688,Трансформаторная подстанция
55.260683,73.105451,ТП-04689,
54.956877,73.340603,ТП-04690,
55.288333,73.746331,ТП-04691,Распределительный пункт
54.7996,73.263552,ТП-04692,КТП-250
54.605629,72.993614,ТП-04693,КТП-250
55.265428,73.117458,ТП-04694,
55.133371,73.435658,ТП-04695,ТП-35/6
55.183585,73.251315,ТП-04696,КТП-250
55.367193,73.344849,ТП-04697,БКТП-1000
54.568821,73.210105,ТП-04698,БКТП-1000
55.344249,72.917281,ТП-04699,Распределительный пункт
54.849149,72.868423,ТП-04700,КТП-250
54.7533,73.356257,ТП-04701,КТП-100
55.151837,73.434006,ТП-04702,ПС-110/10
54.848638,73.676934,ТП-04703,КТП-100
55.303094,73.544494,ТП-04704,КТП-10 кВ
54.793565,72.869684,ТП-04705,ПС-110/10
55.16181,73.131344,ТП-04706,ПС-110/10
55.022119,73.61239,ТП-04707,ПС-110/10
54.553059,73.318366,ТП-04708,Распределительный пункт
54.929552,72.988244,ТП-04709,ПС-110/10
54.658106,73.899349,ТП-04710,КТП-100
54.748842,73.513348,ТП-04711,
55.022041,72.820378,ТП-04712,КТП-100
55.230799,73.11251,ТП-04713,КТП-160
54.981628,73.495488,ТП-04714,КТП-10 кВ
55.416511,73.254707,ТП-04715,
55.418771,73.39993,ТП-04716,Распределительный пункт
54.912423,73.505563,ТП-04717,
54.79991,73.055897,ТП-04718,КТП-400
55.336454,73.913643,ТП-04719,
55.125063,73.905849,ТП-04720,КТП-10 кВ
55.428721,73.780446,ТП-04721,Распределительный пункт
54.739384,73.342621,ТП-04722,Трансформаторная подстанция
54.837556,73.899114,ТП-04723,
54.759061,73.431923,ТП-04724,
54.829206,73.733065,ТП-04725,
54.679016,73.817072,ТП-04726,
54.801879,72.979109,ТП-04727,
54.617625,73.169672,ТП-04728,
54.703924,73.138067,ТП-04729,
55.040497,73.262271,ТП-04730,
55.210045,73.352664,ТП-04731,КТП-160
54.5888,73.387366,ТП-04732,КТП-400
55.014416,73.648309,ТП-04733,ПС-220/110/10
55.016938,73.818308,ТП-04734,
54.890634,73.736661,ТП-04735,
54.774349,73.307136,ТП-04736,Распределительный пункт
55.238549,73.743708,ТП-04737,ПС-110/10
55.093931,73.861903,ТП-04738,КТП-400
55.126851,73.499147,ТП-04739,КТП-160
55.40773,73.25541,ТП-04740,ТП-35/6
54.810454,73.377396,ТП-04741,КТП-160
55.333271,72.919325,ТП-04742,БКТП-1000
55.411007,73.703937,ТП-04743,
54.641705,72.968244,ТП-04744,КТП-10 кВ
54.582729,73.576198,ТП-04745,БКТП-630
54.751757,73.841623,ТП-04746,Трансформаторная подстанция
54.846135,72.897422,ТП-04747,
55.144489,72.888054,ТП-04748,ПС-220/110/10
55.207436,73.430763,ТП-04749,ПС-110/10
54.812949,73.271869,ТП-04750,КТП-10 кВ
54.620007,73.457196,ТП-04751,КТП-400
54.58023,73.354059,ТП-04752,
55.064706,73.53646,ТП-04753,КТП-10 кВ
54.798842,73.888402,ТП-04754,
54.572262,73.832559,ТП-04755,КТП-250
55.308666,73.684069,ТП-04756,ПС-220/110/10
55.082051,73.294474,ТП-04757,БКТП-630
55.24026,73.108344,ТП-04758,
55.241453,73.161816,ТП-04759,БКТП-630
54.971026,73.307406,ТП-04760,Трансформаторная подстанция
55.044089,73.680769,ТП-04761,БКТП-630
55.398282,73.031516,ТП-04762,КТП-400
54.556002,72.963941,ТП-04763,БКТП-630
54.76228,73.26488,ТП-04764,КТП-10 кВ
55.298859,73.022758,ТП-04765,КТП-160
54.790271,72.939239,ТП-04766,КТП-400
55.077416,73.071792,ТП-04767,
55.155313,73.562794,ТП-04768,
54.698064,73.012399,ТП-04769,
55.396951,73.698011,ТП-04770,ТП-35/6
55.154555,73.341343,ТП-04771,КТП-100
54.814405,72.894065,ТП-04772,
54.601159,73.129024,ТП-04773,Распределительный пункт
54.865258,73.889653,ТП-04774,БКТП-1000
55.010068,73.388776,ТП-04775,Трансформаторная подстанция
54.535507,73.814881,ТП-04776,Распределительный пункт
54.957127,73.387897,ТП-04777,КТП-160
54.975081,73.434712,ТП-04778,
54.601219,73.455624,ТП-04779,БКТП-630
54.92968,73.684153,ТП-04780,
55.251723,73.310727,ТП-04781,ПС-110/10
55.243275,73.758016,ТП-04782,ПС-110/10
54.598526,73.623492,ТП-04783,Трансформаторная подстанция
54.713502,73.096351,ТП-04784,ТП-35/6
54.837935,73.293092,ТП-04785,КТП-160
54.877283,73.647815,ТП-04786,
55.028697,73.891073,ТП-04787,БКТП-630
55.415061,73.862787,ТП-04788,
54.645125,73.558924,ТП-04789,КТП-6 кВ
54.983116,73.786515,ТП-04790,КТП-100
55.411953,73.11519,ТП-04791,
55.380115,73.099911,ТП-04792,БКТП-1000
55.116986,73.192393,ТП-04793,
54.707128,73.78806,ТП-04794,
55.380018,72.98958,ТП-04795,ТП-35/6
54.786919,73.410994,ТП-04796,КТП-160
55.409435,73.570389,ТП-04797,Распределительный пункт
54.935675,73.811287,ТП-04798,КТП-6 кВ
54.748607,73.142817,ТП-04799,КТП-160
54.679722,73.006693,ТП-04800,
55.279344,73.412786,ТП-04801,Распределительный пункт
55.337965,73.208993,ТП-04802,
55.018612,73.701316,ТП-04803,
55.235634,73.878548,ТП-04804,БКТП-1000
54.826056,73.518876,ТП-04805,
55.077993,73.692109,ТП-04806,
55.177268,73.373345,ТП-04807,
55.091716,73.072381,ТП-04808,БКТП-1000
54.540634,73.763622,ТП-04809,КТП-100
55.100932,72.934221,ТП-04810,
55.315328,73.304596,ТП-04811,ПС-220/110/10
55.344503,73.746816,ТП-04812,КТП-10 кВ
54.780969,73.099833,ТП-04813,БКТП-630
54.765487,73.290247,ТП-04814,КТП-6 кВ
55.267504,73.786909,ТП-04815,ТП-35/6
55.072491,73.059187,ТП-04816,ПС-220/110/10
54.626438,73.525966,ТП-04817,КТП-100
55.183424,73.172548,ТП-04818,Распределительный пункт
54.662375,73.322143,ТП-04819,КТП-250
54.759911,73.412753,ТП-04820,КТП-400
55.041109,73.288143,ТП-04821,ПС-220/110/10
55.22877,73.793279,ТП-04822,КТП-400
54.584829,73.912528,ТП-04823,КТП-400
55.16277,73.741261,ТП-04824,
55.285771,73.569126,ТП-04825,
54.739296,73.711246,ТП-04826,КТП-400
55.016402,73.879858,ТП-04827,КТП-10 кВ
54.77102,73.815014,ТП-04828,КТП-250
54.733746,73.314484,ТП-04829,КТП-6 кВ
55.041212,72.933524,ТП-04830,КТП-250
55.123578,73.369966,ТП-04831,КТП-10 кВ
55.379331,73.443239,ТП-04832,ПС-220/110/10
55.310241,73.836569,ТП-04833,ПС-220/110/10
55.361711,73.004562,ТП-04834,
55.264593,72.836393,ТП-04835,
55.330067,72.837905,ТП-04836,ПС-110/10
54.945178,73.237343,ТП-04837,
54.55682,73.745403,ТП-04838,ПС-220/110/10
55.357595,73.564409,ТП-04839,Распределительный пункт
54.540084,72.911973,ТП-04840,
54.865404,73.696546,ТП-04841,
55.355542,73.078755,ТП-04842,БКТП-630
55.114888,73.525269,ТП-04843,
54.989301,72.872101,ТП-04844,ПС-110/10
55.234735,73.663078,ТП-04845,КТП-10 кВ
54.705489,73.160263,ТП-04846,КТП-400
54.814753,73.563909,ТП-04847,
54.533285,73.626669,ТП-04848,ТП-35/6
55.281771,73.264705,ТП-04849,
54.863052,73.717138,ТП-04850,КТП-160
55.059494,73.301288,ТП-04851,
54.547591,73.577935,ТП-04852,КТП-250
54.880941,73.11554,ТП-04853,
55.344488,73.252286,ТП-04854,Распределительный пункт
55.168063,73.594488,ТП-04855,КТП-6 кВ
55.418103,72.821744,ТП-04856,БКТП-630
54.620514,73.49553,ТП-04857,КТП-400
54.771978,73.500475,ТП-04858,
55.083658,73.224013,ТП-04859,КТП-6 кВ
54.916907,73.423058,ТП-04860,
54.656744,73.407725,ТП-04861,КТП-400
54.894731,73.247256,ТП-04862,Трансформаторная подстанция
55.005159,73.413929,ТП-04863,ПС-220/110/10
55.337935,73.442328,ТП-04864,КТП-250
55.124371,73.353825,ТП-04865,БКТП-630
54.557571,73.703136,ТП-04866,БКТП-630
54.938181,72.905288,ТП-04867,ПС-110/10
54.551036,73.474172,ТП-04868,
55.378941,72.965971,ТП-04869,КТП-100
55.419426,73.320007,ТП-04870,ПС-220/110/10
55.049581,73.734141,ТП-04871,
54.543223,73.895556,ТП-04872,Трансформаторная подстанция
55.214947,73.898439,ТП-04873,КТП-10 кВ
55.376671,73.682362,ТП-04874,ПС-220/110/10
54.812919,73.873071,ТП-04875,ТП-35/6
54.791709,72.919234,ТП-04876,ТП-35/6
54.797118,73.482335,ТП-04877,Распределительный пункт
55.01763,73.696958,ТП-04878,КТП-10 кВ
54.782298,73.489407,ТП-04879,КТП-10 кВ
54.922168,73.014729,ТП-04880,
55.378723,73.187694,ТП-04881,ТП-35/6
54.578055,73.597846,ТП-04882,БКТП-1000
55.178905,73.223085,ТП-04883,Распределительный пункт
55.270977,73.201273,ТП-04884,
54.967496,73.738509,ТП-04885,КТП-100
54.985218,72.823175,ТП-04886,КТП-10 кВ
55.290108,73.223886,ТП-04887,КТП-160
55.04707,73.851907,ТП-04888,
55.098906,73.061513,ТП-04889,БКТП-630
54.899008,73.865703,ТП-04890,КТП-6 кВ
55.274553,73.126291,ТП-04891,КТП-10 кВ
54.982789,73.831497,ТП-04892,КТП-160
55.326931,73.127998,ТП-04893,
54.966927,73.537145,ТП-04894,ПС-220/110/10
54.694491,73.577732,ТП-04895,КТП-6 кВ
54.611081,73.913054,ТП-04896,
55.377438,73.416469,ТП-04897,КТП-100
54.865827,73.349617,ТП-04898,
54.846289,73.438704,ТП-04899,Трансформаторная подстанция
54.61232,73.451797,ТП-04900,КТП-400
54.6902,73.330204,ТП-04901,КТП-250
54.607556,73.024523,ТП-04902,
55.322101,73.638255,ТП-04903,
55.265246,73.69334,ТП-04904,
55.042561,73.039571,ТП-04905,
54.593792,73.293207,ТП-04906,Трансформаторная подстанция
54.534143,73.352254,ТП-04907,КТП-250
54.607961,73.374598,ТП-04908,ПС-220/110/10
55.170239,73.58904,ТП-04909,
55.111274,73.697194,ТП-04910,ПС-110/10
55.063788,73.450393,ТП-04911,ПС-110/10
54.840152,73.474696,ТП-04912,
54.954996,72.947124,ТП-04913,Распределительный пункт
55.393403,73.692335,ТП-04914,КТП-10 кВ
55.409664,73.042403,ТП-04915,ПС-220/110/10
54.604378,73.811866,ТП-04916,Распределительный пункт
54.56197,73.185519,ТП-04917,
55.227215,73.550387,ТП-04918,КТП-250
54.694858,73.335099,ТП-04919,
55.403738,73.682039,ТП-04920,ТП-35/6
54.76043,73.660335,ТП-04921,БКТП-630
55.314221,72.986522,ТП-04922,ПС-110/10
55.30584,73.896915,ТП-04923,КТП-160
54.91634,73.033132,ТП-04924,КТП-160
55.42681,73.800095,ТП-04925,ПС-220/110/10
54.705709,73.154004,ТП-04926,
55.250182,73.240888,ТП-04927,КТП-250
55.402142,73.147707,ТП-04928,ПС-220/110/10
54.57269,73.187392,ТП-04929,ТП-35/6
55.364311,73.595157,ТП-04930,ТП-35/6
55.087887,73.207683,ТП-04931,ПС-110/10
54.67351,73.441028,ТП-04932,Трансформаторная подстанция
55.06466,73.414926,ТП-04933,КТП-100
54.822097,72.866756,ТП-04934,БКТП-1000
55.187558,73.552691,ТП-04935,КТП-6 кВ
54.619757,72.911668,ТП-04936,
55.231018,73.855544,ТП-04937,
55.417652,72.841006,ТП-04938,БКТП-1000
55.163744,73.309704,ТП-04939,КТП-250
55.162427,73.005009,ТП-04940,
55.175378,73.228044,ТП-04941,
55.265815,73.845384,ТП-04942,Распределительный пункт
55.144329,73.918032,ТП-04943,КТП-250
54.65171,73.301511,ТП-04944,КТП-100
55.340088,73.213079,ТП-04945,Трансформаторная подстанция
54.672118,73.279449,ТП-04946,Трансформаторная подстанция
54.601046,72.942093,ТП-04947,
55.177527,73.021402,ТП-04948,КТП-100
55.119209,73.575033,ТП-04949,
55.100345,73.499399,ТП-04950,
54.784268,73.871448,ТП-04951,КТП-100
54.928648,73.030389,ТП-04952,
55.065464,72.874469,ТП-04953,КТП-160
55.060898,73.222773,ТП-04954,
54.73754,73.646096,ТП-04955,
54.53875,73.251937,ТП-04956,КТП-400
54.724609,73.154469,ТП-04957,КТП-6 кВ
55.151026,73.456876,ТП-04958,
54.843389,73.851456,ТП-04959,ПС-110/10
54.571046,73.492732,ТП-04960,БКТП-1000
54.587969,73.417037,ТП-04961,Распределительный пункт
55.389871,73.909534,ТП-04962,КТП-400
55.08494,73.011689,ТП-04963,БКТП-630
55.213969,73.087994,ТП-04964,КТП-400
54.836421,72.870275,ТП-04965,Трансформаторная подстанция
54.583392,73.88013,ТП-04966,КТП-400
54.541743,72.841144,ТП-04967,ПС-220/110/10
54.582911,73.421409,ТП-04968,ТП-35/6
54.766491,73.676123,ТП-04969,ТП-35/6
54.980858,73.583827,ТП-04970,
55.330787,73.059584,ТП-04971,
55.29345,73.157432,ТП-04972,БКТП-630
55.305699,72.842562,ТП-04973,ТП-35/6
54.869279,73.752873,ТП-04974,
54.825283,73.059763,ТП-04975,Трансформаторная подстанция
54.595591,73.053768,ТП-04976,БКТП-1000
54.647007,73.250279,ТП-04977,
54.943441,73.100248,ТП-04978,КТП-250
54.698093,73.861727,ТП-04979,КТП-10 кВ
54.726952,73.063455,ТП-04980,Распределительный пункт
54.59277,73.630952,ТП-04981,
54.56585,73.804533,ТП-04982,КТП-250
54.571755,73.088714,ТП-04983,ПС-220/110/10
55.030207,73.275405,ТП-04984,
54.54255,73.795038,ТП-04985,
54.875623,73.308479,ТП-04986,КТП-400
55.364767,73.129749,ТП-04987,ТП-35/6
54.830675,73.784103,ТП-04988,КТП-100
55.413819,73.316262,ТП-04989,КТП-10 кВ
54.608954,73.472761,ТП-04990,ПС-110/10
54.810516,73.254765,ТП-04991,
55.288848,73.280988,ТП-04992,КТП-10 кВ
55.247606,73.793219,ТП-04993,
54.86304,73.392727,ТП-04994,
54.945749,73.329704,ТП-04995,
55.066254,72.821207,ТП-04996,Распределительный пункт
55.251038,73.746039,ТП-04997,
55.206741,72.826731,ТП-04998,
55.160382,73.005073,ТП-04999,КТП-400
55.183001,73.008008,ТП-05000,ПС-220/110/10
55.237109,73.394479,ТП-05001,КТП-160
54.533848,73.222646,ТП-05002,
54.625774,72.943271,ТП-05003,ПС-220/110/10
54.864286,73.425262,ТП-05004,
55.059687,73.164242,ТП-05005,КТП-160
55.405531,73.004227,ТП-05006,ПС-110/10
55.030412,72.868903,ТП-05007,
55.423174,73.193636,ТП-05008,
55.01148,73.709125,ТП-05009,КТП-6 кВ
54.590452,73.896998,ТП-05010,КТП-10 кВ
54.987668,73.460073,ТП-05011,КТП-100
54.988158,73.184869,ТП-05012,Трансформаторная подстанция
55.121621,73.914972,ТП-05013,
55.180144,73.344449,ТП-05014,
54.689869,73.055127,ТП-05015,
54.644715,73.839283,ТП-05016,КТП-10 кВ
55.126237,72.991036,ТП-05017,
54.779682,73.356002,ТП-05018,
54.72028,72.964847,ТП-05019,ПС-220/110/10
55.202995,72.892643,ТП-05020,БКТП-630
55.049547,73.601594,ТП-05021,КТП-250
54.64388,73.510033,ТП-05022,
54.562504,73.048643,ТП-05023,
55.373394,73.585466,ТП-05024,
54.64808,73.608633,ТП-05025,КТП-10 кВ
55.155907,72.933559,ТП-05026,КТП-6 кВ
54.567286,73.674531,ТП-05027,
54.614183,73.189012,ТП-05028,
54.758119,73.036746,ТП-05029,Трансформаторная подстанция
54.839991,73.692352,ТП-05030,
55.275359,73.32261,ТП-05031,КТП-400
54.616358,73.410996,ТП-05032,
54.593934,72.84521,ТП-05033,
55.068393,73.277282,ТП-05034,КТП-250
55.410452,72.90143,ТП-05035,
55.30867,72.864964,ТП-05036,КТП-400
55.204167,73.403975,ТП-05037,
55.236642,73.110038,ТП-05038,КТП-160
55.017091,73.123496,ТП-05039,ПС-110/10
54.675982,73.444238,ТП-05040,КТП-6 кВ
55.374997,73.28178,ТП-05041,
54.580289,73.266449,ТП-05042,ПС-110/10
55.287291,73.818152,ТП-05043,КТП-100
55.319312,72.864637,ТП-05044,
54.884601,72.988269,ТП-05045,КТП-100
54.884345,73.217838,ТП-05046,БКТП-1000
55.230923,73.681545,ТП-05047,Трансформаторная подстанция
54.926878,73.294634,ТП-05048,КТП-250
54.805553,73.667231,ТП-05049,КТП-400
54.905149,72.82939,ТП-05050,ПС-110/10
54.680547,73.02875,ТП-05051,ПС-110/10
54.651221,73.790271,ТП-05052,
54.795966,72.981544,ТП-05053,
54.899842,72.97119,ТП-05054,БКТП-630
55.376755,73.430286,ТП-05055,КТП-250
54.666175,73.567096,ТП-05056,КТП-250
55.327656,72.86322,ТП-05057,КТП-400
55.385334,73.499469,ТП-05058,ПС-110/10
54.662767,73.084112,ТП-05059,КТП-160
54.606172,73.480864,ТП-05060,БКТП-1000
54.728543,73.435676,ТП-05061,КТП-10 кВ
55.178149,73.878646,ТП-05062,
54.94484,73.873796,ТП-05063,КТП-250
54.581843,73.404792,ТП-05064,
54.764668,73.042538,ТП-05065,КТП-100
55.150572,72.905303,ТП-05066,БКТП-630
55.293506,73.401902,ТП-05067,БКТП-630
55.412124,73.113784,ТП-05068,КТП-100
55.184988,73.827751,ТП-05069,БКТП-1000
54.979442,73.695673,ТП-05070,КТП-160
55.335423,73.697236,ТП-05071,
55.22488,73.811637,ТП-05072,КТП-6 кВ
54.854443,73.083922,ТП-05073,ТП-35/6
55.422015,73.11794,ТП-05074,КТП-160
55.065183,73.373069,ТП-05075,Распределительный пункт
54.917817,73.816539,ТП-05076,
54.689375,73.134106,ТП-05077,
55.157967,72.828711,ТП-05078,КТП-400
55.355359,73.156984,ТП-05079,
54.837521,73.65646,ТП-05080,БКТП-630
55.237875,73.228337,ТП-05081,БКТП-1000
55.289816,73.019896,ТП-05082,КТП-6 кВ
54.542192,73.777127,ТП-05083,
54.745638,73.674612,ТП-05084,Распределительный пункт
54.769126,73.243287,ТП-05085,БКТП-1000
54.577375,73.554468,ТП-05086,
55.020016,73.034955,ТП-05087,КТП-10 кВ
55.376863,73.718236,ТП-05088,БКТП-630
55.327518,73.05484,ТП-05089,ТП-35/6
